78,9.88,4.00,29.00
78.33333333,9.88,4.00,29.00
78.66666667,9.88,4.00,29.00
79.16666667,9.88,4.00,29.00
79.66666667,9.88,4.00,29.00
80.16666667,9.88,4.00,29.00
80.66666667,9.88,4.00,29.00
81.16666667,9.88,4.00,29.00
81.66666667,9.88,4.00,29.00
82,9.88,4.00,29.00
82.33333333,9.88,4.00,29.00
82.66666667,9.88,4.00,29.00
83.16666667,9.88,4.00,29.00
83.66666667,9.88,4.00,29.00
84.16666667,9.88,4.00,29.00
84.66666667,9.88,4.00,29.00
85.16666667,9.88,4.00,29.00
85.66666667,9.88,4.00,29.00
86.16666667,9.88,4.00,29.00
86.66666667,9.88,4.00,29.00
87,9.88,4.00,29.00
87.33333333,9.88,4.00,29.00
87.66666667,9.88,4.00,29.00
88.16666667,9.88,4.00,29.00
88.66666667,9.88,4.00,29.00
89.16666667,9.88,4.00,29.00
89.66666667,9.88,4.00,29.00
90.16666667,9.88,4.00,29.00
90.66666667,9.88,4.00,29.00
91,9.88,4.00,29.00
91.33333333,9.88,4.00,29.00
91.66666667,9.88,4.00,29.00
92.16666667,9.88,4.00,29.00
92.66666667,9.88,4.00,29.00
93.16666667,9.88,4.00,29.00
93.66666667,9.88,4.00,29.00
94.16666667,9.88,4.00,29.00
94.66666667,9.88,4.00,29.00
95.16666667,9.88,4.00,29.00
95.66666667,9.88,4.00,29.00
96,9.88,4.00,29.00
96.33333333,9.88,4.00,29.00
96.66666667,9.88,4.00,29.00
97.66666667,9.88,4.00,29.00
98.16666667,9.88,4.00,29.00
98.66666667,9.88,4.00,29.00
99.16666667,9.88,4.00,29.00
99.66666667,9.88,4.00,29.00
100.1666667,9.88,4.00,29.00
100.6666667,9.88,4.00,29.00
101,9.88,4.00,29.00
101.3333333,9.88,4.00,29.00
101.6666667,9.88,4.00,29.00
102.1666667,9.88,4.00,29.00
102.6666667,9.88,4.00,29.00
103.1666667,9.88,4.00,29.00
103.6666667,9.88,4.00,29.00
104,9.88,4.00,29.00
104.3333333,9.88,4.00,29.00
104.6666667,9.88,4.00,29.00
105.1666667,9.88,4.00,29.00
105.6666667,9.88,4.00,29.00
106.1666667,9.88,4.00,34.00
106.6666667,9.88,4.00,34.00
107.1666667,9.88,4.00,34.00
107.6666667,9.88,4.00,34.00
108,9.88,4.00,34.00
108.3333333,9.88,4.00,34.00
108.6666667,9.88,4.00,34.00
109.1666667,9.88,4.00,34.00
109.6666667,9.88,4.00,34.00
110.1666667,9.88,4.00,34.00
110.6666667,9.88,4.00,34.00
111.1666667,9.89,4.00,34.00
111.6666667,9.89,4.00,34.00
112,9.89,4.00,34.00
112.3333333,9.90,4.00,34.00
112.6666667,9.90,4.00,34.00
113.1666667,9.91,4.00,34.00
113.6666667,9.91,4.00,34.00
114.1666667,9.92,4.00,34.00
114.6666667,9.93,4.00,34.00
115.1666667,9.93,4.00,34.00
115.6666667,9.94,4.00,34.00
116,9.94,4.00,34.00
116.3333333,9.94,4.00,34.00
116.6666667,9.95,4.00,34.00
117.1666667,9.95,4.00,34.00
117.6666667,9.96,4.00,34.00
118.1666667,9.96,4.00,34.00
118.6666667,9.97,4.00,34.00
119,9.97,4.00,34.00
119.3333333,9.98,4.00,34.00
119.6666667,9.98,4.00,34.00
120.6666667,9.99,4.00,34.00
121.1666667,9.99,4.00,34.00
121.6666667,10.00,4.00,34.00
122.1666667,10.00,4.00,34.00
122.6666667,10.01,4.00,34.00
123,10.01,4.00,34.00
123.3333333,10.02,4.00,34.00
123.6666667,10.02,4.00,34.00
124.1666667,10.03,4.00,34.00
124.6666667,10.03,4.00,34.00
125.1666667,10.04,4.00,34.00
125.6666667,10.04,4.00,34.00
126.1666667,10.04,4.00,34.00
126.6666667,10.05,4.00,34.00
127,10.05,4.00,34.00
127.3333333,10.06,4.00,34.00
127.6666667,10.06,4.00,34.00
128.1666667,10.06,4.00,34.00
128.6666667,10.07,4.00,34.00
129,10.07,4.00,34.00
129.3333333,10.08,4.00,34.00
129.6666667,10.08,4.00,34.00
130.1666667,10.09,4.00,34.00
130.6666667,10.09,4.00,34.00
131.1666667,10.09,4.00,34.00
131.6666667,10.10,4.00,34.00
132.1666667,10.10,4.00,34.00
132.6666667,10.10,4.00,34.00
133.1666667,10.11,4.00,34.00
133.6666667,10.11,4.00,34.00
134,10.11,4.00,34.00
134.3333333,10.12,4.00,34.00
134.6666667,10.12,4.00,34.00
135.1666667,10.13,4.00,34.00
135.6666667,10.13,4.00,34.00
136.1666667,10.13,4.00,34.00
136.6666667,10.14,4.00,34.00
137.1666667,10.14,4.00,34.00
137.6666667,10.15,4.00,34.00
138.1666667,10.15,4.00,34.00
138.6666667,10.15,4.00,34.00
139.1666667,10.16,4.00,34.00
139.6666667,10.16,4.00,34.00
140,10.16,4.00,34.00
140.3333333,10.17,4.00,34.00
140.6666667,10.17,4.00,34.00
141.1666667,10.17,4.00,34.00
141.6666667,10.18,4.00,34.00
142.1666667,10.18,4.00,34.00
142.6666667,10.18,4.00,34.00
143.1666667,10.19,4.00,34.00
143.6666667,10.19,4.00,34.00
144.1666667,10.19,4.00,34.00
144.6666667,10.20,4.00,34.00
145,10.20,4.00,34.00
145.3333333,10.20,4.00,34.00
145.6666667,10.21,4.00,34.00
146.1666667,10.21,4.00,34.00
146.6666667,10.21,4.00,34.00
147.1666667,10.22,4.00,34.00
147.6666667,10.22,4.00,34.00
148.1666667,10.22,4.00,34.00
148.6666667,10.23,4.00,34.00
149.1666667,10.23,4.00,34.00
149.6666667,10.23,4.00,34.00
150,10.24,4.00,34.00
150.3333333,10.24,4.00,34.00
150.6666667,10.24,4.00,34.00
151.1666667,10.25,4.00,34.00
151.6666667,10.25,4.00,34.00
152.1666667,10.26,4.00,34.00
152.6666667,10.26,4.00,34.00
153.1666667,10.26,4.00,34.00
153.6666667,10.26,4.00,34.00
154.1666667,10.27,4.00,34.00
154.6666667,10.27,4.00,34.00
155,10.28,4.00,34.00
155.3333333,10.28,4.00,34.00
155.6666667,10.28,4.00,34.00
156.1666667,10.28,4.00,34.00
156.6666667,10.29,4.00,34.00
157.1666667,10.29,4.00,34.00
157.6666667,10.30,4.00,34.00
158.1666667,10.30,4.00,34.00
158.6666667,10.30,4.00,34.00
159.1666667,10.31,4.00,34.00
159.6666667,10.31,4.00,34.00
160,10.31,4.00,34.00
160.3333333,10.32,4.00,34.00
160.6666667,10.32,4.00,34.00
161.1666667,10.32,4.00,34.00
161.6666667,10.33,4.00,34.00
162.1666667,10.33,4.00,34.00
162.6666667,10.33,4.00,34.00
163.1666667,10.33,4.00,34.00
163.6666667,10.34,4.00,34.00
164.1666667,10.34,4.00,34.00
164.6666667,10.35,4.00,34.00
165.1666667,10.35,4.00,34.00
165.6666667,10.35,4.00,34.00
166,10.36,4.00,34.00
166.3333333,10.36,4.00,34.00
166.6666667,10.36,4.00,34.00
167.1666667,10.37,4.00,34.00
167.6666667,10.37,4.00,34.00
168.1666667,10.37,4.00,34.00
168.6666667,10.38,4.00,34.00
169.1666667,10.38,4.00,34.00
169.6666667,10.38,4.00,34.00
170.1666667,10.38,4.00,34.00
170.6666667,10.39,4.00,34.00
171.1666667,10.39,4.00,34.00
171.6666667,10.39,4.00,34.00
172.1666667,10.40,4.00,34.00
172.6666667,10.40,4.00,34.00
173,10.41,4.00,34.00
173.3333333,10.41,4.00,34.00
173.6666667,10.41,4.00,34.00
174.1666667,10.42,4.00,34.00
174.6666667,10.42,4.00,34.00
175.6666667,10.42,4.00,34.00
176,10.43,4.00,34.00
176.3333333,10.43,4.00,34.00
176.6666667,10.43,4.00,34.00
177.1666667,10.44,4.00,34.00
177.6666667,10.44,4.00,34.00
178.1666667,10.44,4.00,34.00
178.6666667,10.44,4.00,34.00
179.1666667,10.45,4.00,34.00
179.6666667,10.45,4.00,34.00
180.1666667,10.45,4.00,34.00
180.6666667,10.46,4.00,34.00
181,10.46,4.00,34.00
181.3333333,10.46,4.00,34.00
181.6666667,10.47,4.00,34.00
182.1666667,10.47,4.00,34.00
182.6666667,10.47,4.00,34.00
183.1666667,10.47,4.00,34.00
183.6666667,10.48,4.00,34.00
184.1666667,10.48,4.00,34.00
184.6666667,10.48,4.00,34.00
185,10.49,4.00,34.00
185.3333333,10.49,4.00,34.00
185.6666667,10.49,4.00,34.00
186.1666667,10.49,4.00,34.00
186.6666667,10.50,4.00,34.00
187.1666667,10.50,4.00,34.00
187.6666667,10.50,4.00,34.00
188.1666667,10.50,4.00,34.00
188.6666667,10.51,4.00,34.00
189.1666667,10.51,4.00,34.00
189.6666667,10.51,4.00,34.00
190.1666667,10.51,4.00,34.00
190.6666667,10.52,4.00,34.00
191,10.52,4.00,34.00
191.3333333,10.52,4.00,34.00
191.6666667,10.52,4.00,34.00
192.1666667,10.52,4.00,34.00
192.6666667,10.53,4.00,34.00
193.1666667,10.53,4.00,34.00
193.6666667,10.53,4.00,34.00
194.1666667,10.53,4.00,34.00
194.6666667,10.54,4.00,34.00
195,10.54,4.00,34.00
195.3333333,10.54,4.00,34.00
195.6666667,10.54,4.00,34.00
196.1666667,10.54,4.00,34.00
196.6666667,10.54,4.00,34.00
197.1666667,10.55,4.00,34.00
197.6666667,10.55,4.00,34.00
198.1666667,10.55,4.00,34.00
198.6666667,10.56,4.00,34.00
199.1666667,10.56,4.00,34.00
199.6666667,10.56,4.00,34.00
200.1666667,10.56,4.00,34.00
200.6666667,10.57,4.00,34.00
201.1666667,10.57,4.00,34.00
201.6666667,10.57,4.00,34.00
202,10.57,4.00,34.00
202.3333333,10.57,4.00,34.00
202.6666667,10.57,4.00,34.00
203.1666667,10.58,4.00,34.00
203.6666667,10.58,4.00,34.00
204.1666667,10.58,4.00,34.00
204.6666667,10.58,4.00,34.00
205.1666667,10.58,4.00,34.00
205.6666667,10.59,4.00,34.00
206.1666667,10.59,4.00,34.00
206.6666667,10.59,4.00,34.00
207.1666667,10.59,4.00,34.00
207.6666667,10.60,4.00,34.00
208.1666667,10.60,4.00,34.00
208.6666667,10.60,4.00,34.00
209.1666667,10.60,4.00,34.00
209.6666667,10.60,4.00,34.00
210,10.60,4.00,34.00
210.3333333,10.60,4.00,34.00
210.6666667,10.61,4.00,34.00
211.1666667,10.61,4.00,34.00
211.6666667,10.61,4.00,34.00
212.1666667,10.61,4.00,34.00
212.6666667,10.61,4.00,34.00
213.1666667,10.61,4.00,34.00
213.6666667,10.62,4.00,34.00
213.9166667,10.62,4.00,34.00
214.1666667,10.62,4.00,34.00
214.4166667,10.62,4.00,34.00
214.6666667,10.62,4.00,34.00
215.6666667,10.62,4.00,34.00
216.1666667,10.62,4.00,34.00
216.6666667,10.63,4.00,34.00
217,10.63,4.00,34.00
217.3333333,10.63,4.00,34.00
217.6666667,10.63,4.00,34.00
218.1666667,10.63,4.00,34.00
218.6666667,10.63,4.00,34.00
219.1666667,10.63,4.00,34.00
219.6666667,10.64,4.00,34.00
220,10.64,4.00,34.00
220.3333333,10.64,4.00,34.00
220.6666667,10.64,4.00,34.00
221.1666667,10.64,4.00,34.00
221.6666667,10.64,4.00,34.00
222.1666667,10.64,4.00,34.00
222.6666667,10.65,4.00,34.00
223.1666667,10.65,4.00,34.00
223.6666667,10.65,4.00,34.00
224,10.65,4.00,34.00
224.3333333,10.65,4.00,34.00
224.6666667,10.65,4.00,34.00
225.1666667,10.65,4.00,34.00
225.6666667,10.66,4.00,34.00
226.1666667,10.66,4.00,34.00
226.6666667,10.66,4.00,34.00
227.1666667,10.66,4.00,34.00
227.6666667,10.66,4.00,34.00
228,10.66,4.00,34.00
228.3333333,10.66,4.00,34.00
228.6666667,10.66,4.00,34.00
229.1666667,10.66,4.00,34.00
229.6666667,10.67,4.00,34.00
230.1666667,10.67,4.00,34.00
230.6666667,10.67,4.00,34.00
231.1666667,10.67,4.00,34.00
231.6666667,10.67,4.00,34.00
232.1666667,10.67,4.00,34.00
232.6666667,10.67,4.00,34.00
233.1666667,10.68,4.00,34.00
233.6666667,10.68,4.00,34.00
234,10.68,4.00,34.00
234.3333333,10.68,4.00,34.00
234.6666667,10.68,4.00,34.00
235.1666667,10.68,4.00,34.00
235.6666667,10.68,4.00,34.00
236.1666667,10.68,4.00,34.00
236.6666667,10.68,4.00,34.00
237.1666667,10.69,4.00,34.00
237.6666667,10.69,4.00,34.00
238.1666667,10.69,4.00,34.00
238.6666667,10.69,4.00,34.00
239,10.69,4.00,34.00
239.3333333,10.69,4.00,34.00
239.6666667,10.69,4.00,34.00
240.1666667,10.69,4.00,34.00
240.6666667,10.69,4.00,34.00
241.1666667,10.69,4.00,34.00
241.6666667,10.69,4.00,34.00
242.1666667,10.69,4.00,34.00
242.6666667,10.70,4.00,34.00
243.1666667,10.70,4.00,34.00
243.6666667,10.70,4.00,34.00
244.1666667,10.70,4.00,34.00
244.6666667,10.70,4.00,34.00
245,10.70,4.00,34.00
245.3333333,10.70,4.00,34.00
245.6666667,10.70,4.00,34.00
246.1666667,10.70,4.00,34.00
246.6666667,10.71,4.00,34.00
247.1666667,10.71,4.00,34.00
247.6666667,10.71,4.00,34.00
248.1666667,10.71,4.00,34.00
248.6666667,10.71,4.00,34.00
249.1666667,10.71,4.00,34.00
249.6666667,10.71,4.00,34.00
250,10.71,4.00,34.00
250.3333333,10.71,4.00,34.00
250.6666667,10.71,4.00,34.00
251.1666667,10.71,4.00,34.00
251.6666667,10.72,4.00,34.00
252.1666667,10.72,4.00,34.00
252.6666667,10.72,4.00,34.00
253.1666667,10.72,4.00,34.00
253.6666667,10.72,4.00,34.00
254.1666667,10.72,4.00,34.00
254.6666667,10.72,4.00,34.00
255,10.72,4.00,34.00
255.3333333,10.72,4.00,34.00
255.6666667,10.72,4.00,34.00
256.1666667,10.72,4.00,34.00
256.6666667,10.72,4.00,34.00
257.1666667,10.72,4.00,34.00
257.6666667,10.73,4.00,34.00
258.1666667,10.73,4.00,34.00
258.6666667,10.73,4.00,34.00
259.1666667,10.73,4.00,34.00
259.6666667,10.73,4.00,34.00
260.1666667,10.73,4.00,34.00
260.6666667,10.73,4.00,34.00
261.1666667,10.73,4.00,34.00
261.6666667,10.73,4.00,34.00
262,10.73,4.00,34.00
262.3333333,10.73,4.00,34.00
262.6666667,10.73,4.00,34.00
263.1666667,10.74,4.00,34.00
263.6666667,10.74,4.00,34.00
264.1666667,10.74,4.00,34.00
264.6666667,10.74,4.00,34.00
265.1666667,10.74,4.00,34.00
265.6666667,10.74,4.00,34.00
266,10.74,4.00,34.00
266.3333333,10.74,4.00,34.00
266.6666667,10.74,4.00,34.00
267.1666667,10.74,4.00,34.00
267.6666667,10.74,4.00,34.00
268.1666667,10.74,4.00,34.00
268.6666667,10.75,4.00,34.00
269.1666667,10.75,4.00,34.00
269.6666667,10.75,4.00,34.00
270,10.75,4.00,34.00
270.3333333,10.75,4.00,34.00
270.6666667,10.75,4.00,34.00
271.1666667,10.75,4.00,34.00
271.6666667,10.75,4.00,34.00
272.1666667,10.75,4.00,34.00
272.6666667,10.75,4.00,34.00
273.1666667,10.75,4.00,34.00
273.6666667,10.75,4.00,34.00
274,10.75,4.00,34.00
274.3333333,10.75,4.00,34.00
274.6666667,10.75,4.00,34.00
275.1666667,10.75,4.00,34.00
275.6666667,10.76,4.00,34.00
276.1666667,10.76,4.00,34.00
276.6666667,10.76,4.00,34.00
277.1666667,10.76,4.00,34.00
277.6666667,10.76,4.00,34.00
278.1666667,10.76,4.00,34.00
278.6666667,10.76,4.00,34.00
279,10.76,4.00,34.00
279.3333333,10.76,4.00,34.00
279.6666667,10.76,4.00,34.00
280.1666667,10.76,4.00,34.00
280.6666667,10.76,4.00,34.00
281.1666667,10.76,4.00,34.00
281.6666667,10.76,4.00,34.00
282.1666667,10.76,4.00,34.00
282.6666667,10.76,4.00,34.00
283.1666667,10.76,4.00,34.00
283.6666667,10.76,4.00,34.00
284.1666667,10.77,4.00,34.00
284.6666667,10.77,4.00,34.00
285.1666667,10.77,4.00,34.00
285.6666667,10.77,4.00,34.00
286.1666667,10.77,4.00,34.00
286.6666667,10.77,4.00,34.00
287,10.77,4.00,34.00
287.3333333,10.77,4.00,34.00
287.6666667,10.77,4.00,34.00
288.1666667,10.77,4.00,34.00
288.6666667,10.77,4.00,34.00
289.1666667,10.77,4.00,34.00
289.6666667,10.77,4.00,34.00
290.1666667,10.77,4.00,34.00
290.6666667,10.77,4.00,34.00
291.1666667,10.77,4.00,34.00
291.6666667,10.77,4.00,34.00
292.1666667,10.77,4.00,34.00
292.6666667,10.77,4.00,34.00
293,10.77,4.00,34.00
293.3333333,10.77,4.00,34.00
293.6666667,10.77,4.00,34.00
294.1666667,10.77,4.00,34.00
294.6666667,10.77,4.00,34.00
295.1666667,10.77,4.00,34.00
295.6666667,10.77,4.00,34.00
296.1666667,10.77,4.00,34.00
296.6666667,10.78,4.00,34.00
297,10.78,4.00,34.00
297.3333333,10.78,4.00,34.00
297.6666667,10.78,4.00,34.00
298.1666667,10.78,4.00,34.00
298.6666667,10.78,4.00,34.00
299.1666667,10.78,4.00,34.00
299.6666667,10.78,4.00,34.00
300.1666667,10.78,4.00,34.00
300.6666667,10.78,4.00,34.00
301,10.78,4.00,34.00
301.3333333,10.78,4.00,34.00
301.6666667,10.78,4.00,34.00
302.1666667,10.78,4.00,34.00
302.6666667,10.78,4.00,34.00
303.1666667,10.78,4.00,34.00
303.6666667,10.78,4.00,34.00
304.1666667,10.78,4.00,34.00
304.6666667,10.78,4.00,34.00
305,10.78,4.00,34.00
305.3333333,10.79,4.00,34.00
305.6666667,10.79,4.00,34.00
306.1666667,10.79,4.00,34.00
306.6666667,10.79,4.00,34.00
307.1666667,10.79,4.00,34.00
307.6666667,10.79,4.00,34.00
308,10.79,4.00,34.00
308.3333333,10.79,4.00,34.00
308.6666667,10.79,4.00,34.00
309.1666667,10.79,4.00,34.00
309.6666667,10.79,4.00,34.00
310.1666667,10.79,4.00,34.00
310.6666667,10.79,4.00,34.00
311.1666667,10.80,4.00,34.00
311.6666667,10.80,4.00,34.00
312.1666667,10.80,4.00,34.00
312.6666667,10.80,4.00,34.00
313.1666667,10.80,4.00,34.00
313.6666667,10.80,4.00,34.00
314,10.80,4.00,34.00
314.3333333,10.81,4.00,34.00
314.6666667,10.81,4.00,34.00
315.1666667,10.81,4.00,34.00
315.6666667,10.81,4.00,34.00
316.1666667,10.81,4.00,34.00
316.6666667,10.81,4.00,34.00
317.1666667,10.81,4.00,34.00
317.6666667,10.81,4.00,34.00
318,10.81,4.00,34.00
318.3333333,10.81,4.00,34.00
318.6666667,10.82,4.00,34.00
319.1666667,10.82,4.00,34.00
319.6666667,10.82,4.00,34.00
320.1666667,10.82,4.00,34.00
320.6666667,10.82,4.00,34.00
321.1666667,10.82,4.00,34.00
321.6666667,10.82,4.00,34.00
322.1666667,10.82,4.00,34.00
322.6666667,10.82,4.00,34.00
323,10.82,4.00,34.00
323.3333333,10.82,4.00,34.00
323.6666667,10.82,4.00,34.00
324.1666667,10.83,4.00,34.00
324.6666667,10.83,4.00,34.00
325.1666667,10.83,4.00,34.00
325.6666667,10.83,4.00,34.00
326.1666667,10.83,4.00,34.00
326.6666667,10.83,4.00,34.00
327.1666667,10.83,4.00,34.00
327.6666667,10.84,4.00,34.00
328,10.84,4.00,34.00
328.3333333,10.84,4.00,34.00
328.6666667,10.84,4.00,34.00
329.1666667,10.84,4.00,34.00
329.6666667,10.84,4.00,34.00
330.1666667,10.84,4.00,34.00
330.6666667,10.85,4.00,34.00
331.1666667,10.85,4.00,34.00
331.6666667,10.85,4.00,34.00
332,10.85,4.00,34.00
332.3333333,10.85,4.00,34.00
332.6666667,10.85,4.00,34.00
333.1666667,10.85,4.00,34.00
333.6666667,10.85,4.00,34.00
334,10.85,4.00,34.00
334.3333333,10.86,4.00,34.00
334.6666667,10.86,4.00,34.00
335.1666667,10.86,4.00,34.00
335.6666667,10.86,4.00,34.00
336.1666667,10.86,4.00,34.00
336.6666667,10.86,4.00,34.00
337.1666667,10.86,4.00,34.00
337.6666667,10.86,4.00,34.00
338,10.86,4.00,34.00
338.3333333,10.86,4.00,34.00
338.6666667,10.87,4.00,34.00
339.1666667,10.87,4.00,34.00
339.6666667,10.87,4.00,34.00
340.1666667,10.87,4.00,34.00
340.6666667,10.87,4.00,34.00
341.1666667,10.87,4.00,34.00
341.6666667,10.87,4.00,34.00
342.1666667,10.87,4.00,34.00
342.6666667,10.87,4.00,34.00
343.1666667,10.87,4.00,34.00
343.6666667,10.87,4.00,34.00
344,10.87,4.00,34.00
344.3333333,10.87,4.00,34.00
344.6666667,10.87,4.00,34.00
345.1666667,10.87,4.00,34.00
345.6666667,10.87,4.00,34.00
346.1666667,10.87,4.00,34.00
346.6666667,10.87,4.00,34.00
347.1666667,10.87,4.00,34.00
347.6666667,10.88,4.00,34.00
348,10.88,4.00,34.00
348.3333333,10.88,4.00,34.00
348.6666667,10.88,4.00,34.00
349.1666667,10.88,4.00,34.00
349.6666667,10.88,4.00,34.00
350.1666667,10.88,4.00,34.00
350.6666667,10.88,4.00,34.00
351.1666667,10.88,4.00,34.00
351.6666667,10.88,4.00,34.00
352,10.88,4.00,34.00
352.3333333,10.88,4.00,34.00
352.6666667,10.88,4.00,34.00
353.6666667,10.88,4.00,34.00
354,10.89,4.00,34.00
354.3333333,10.89,4.00,34.00
354.6666667,10.89,4.00,34.00
355.1666667,10.89,4.00,34.00
355.6666667,10.89,4.00,34.00
356.1666667,10.89,4.00,34.00
356.6666667,10.89,4.00,34.00
357.1666667,10.89,4.00,34.00
357.6666667,10.89,4.00,34.00
358.1666667,10.89,4.00,34.00
358.6666667,10.89,4.00,34.00
359,10.89,4.00,34.00
359.3333333,10.89,4.00,34.00
359.6666667,10.89,4.00,34.00
360.1666667,10.89,4.00,34.00
360.6666667,10.89,4.00,34.00
361.1666667,10.89,4.00,34.00
